"tweet_id"	"emotion"	"anger"	"fear"	"joy"	"sadness"
"462095689527611392"	"unknown"	"0"	"0"	"0"	"0"
"462095767440592896"	"joy"	"0.10942731296940901"	"0"	"0.14096629160409702"	"0"
"462095795320131584"	"fear"	"0"	"1.2207548196995828"	"0.21030837818486722"	"0"
"462095858478370816"	"anger"	"0.11113933594580802"	"0"	"0"	"0"
"462095928996814848"	"anger"	"0.4183237644400468"	"0"	"0"	"0"
"462096086895587328"	"fear"	"0"	"0.00191321922370802"	"0"	"0"
"462096101550473217"	"sadness"	"0.00106543941143265"	"0"	"0"	"0.3825872389707479"
"462096187336581120"	"anger"	"0.3453018962159324"	"0"	"0"	"0"
"462096209402798080"	"unknown"	"0"	"0"	"0"	"0"
"462096214909939712"	"joy"	"0.38058433432676775"	"0.3673963163604063"	"0.6214517054319432"	"0.034895736660228605"
"462096275563761664"	"anger"	"0.45426015044047674"	"0.09577037375162739"	"0"	"0"
"462096351577530368"	"joy"	"0"	"0.06333845682836371"	"0.19301822591742201"	"0.0728384839860076"
"462096378425266176"	"joy"	"0.1544312215704073"	"0.09366259517669451"	"0.7231713098203304"	"0"
"462096424822255617"	"sadness"	"0.35862033298692375"	"1.852056320137638"	"0.836240378981366"	"2.2280088235630604"
"462096432472653824"	"fear"	"0"	"0.11049331289777001"	"0"	"0"
"462096596335738880"	"anger"	"1.812929977892749"	"0.7448907809949872"	"0"	"0"
"462096615743184896"	"anger"	"0.9594698197248295"	"0.7598064663509783"	"0"	"0"
"462096649464995840"	"joy"	"0.409516290022433"	"1.1026093635673246"	"1.3884756316582634"	"0.3790272037185432"
"462096653814865920"	"joy"	"0"	"0"	"0.1393891190896954"	"0"
"462096705760927744"	"anger"	"0.9049393709701739"	"0.42855128181468133"	"0.14602570430503103"	"0.16428105413348085"
"462096835624988674"	"unknown"	"0"	"0"	"0"	"0"
"462096863168983040"	"joy"	"0.06980601012713791"	"0"	"0.5893625457820659"	"0.0003631133028378782"
"462097087262654464"	"joy"	"0.028986933613996613"	"0"	"0.34152731695715494"	"0"
"462097221459382272"	"fear"	"0.017086731272995904"	"0.04454780921664061"	"0"	"0"
"462097233123352577"	"joy"	"0.6567988612112001"	"0.2664603837641385"	"0.6648090231160408"	"0.024310609885346012"
"462097250340986880"	"joy"	"0.7518294335729946"	"0.5414192667984812"	"2.056065336112574"	"0"
"462097274399502336"	"sadness"	"0.43334280497025396"	"0"	"0"	"0.504051052858364"
"462097397662089216"	"anger"	"0.5128109743353593"	"0.020450193960718212"	"0.124451858108942"	"0.06593513793140851"
"462097513395126272"	"sadness"	"0"	"0"	"0"	"1.2157379762833036"
"462097577148563456"	"fear"	"0.0475626014067158"	"1.6323426370291023"	"1.256797355241276"	"0.44030932643764964"
"462097579858096129"	"joy"	"0.0981774258782967"	"0.34173230675150185"	"0.34483609951184196"	"0"
"462097630894362624"	"anger"	"1.355129662246593"	"0.2997453327186975"	"0.35591307571412784"	"0.7258073409285939"
"462097640688066560"	"sadness"	"0.0475626014067158"	"0.05124449449720111"	"0.08254680268649031"	"1.1219778121807198"
"462097661907050496"	"fear"	"0"	"0.334953328408533"	"0"	"0.010597126774882596"
"462097672631885824"	"anger"	"0.9745513279198251"	"0"	"0"	"0"
"462097715866783744"	"fear"	"0.5012403346095119"	"0.9230422155152627"	"0.25490672566019457"	"0.05684945270900211"
"462097926974488576"	"sadness"	"0"	"0"	"0"	"0.0967037965981622"
"462097977599729664"	"joy"	"0"	"0"	"0.34881815271691774"	"0"
"462097985636024320"	"joy"	"0"	"0"	"0.18155768856935"	"0"
"462098040426213376"	"sadness"	"0.150247965217489"	"0.24942072647901486"	"0.701113313237579"	"0.7258043409285938"
"462098047367782400"	"anger"	"0.2087501128252982"	"0.104372387554441"	"0"	"0"
"462098176338427904"	"anger"	"0.4219785665709238"	"0"	"0"	"0.10687366323767701"
"462098225118199808"	"anger"	"0.8626727951821981"	"0.0761160191253354"	"0"	"0"
"462098241421459457"	"joy"	"0.04756560140671581"	"0.6846104574465516"	"1.2999964323946536"	"0.39826366991288453"
"462098276636831744"	"joy"	"0"	"0.0316881532335296"	"0.804983989249727"	"0"
"462098279548071936"	"unknown"	"0"	"0"	"0"	"0"
"462098286606684160"	"sadness"	"0.024291555212426305"	"0.00520109278167862"	"0"	"0.19640919997183082"
"462098301269991424"	"joy"	"0"	"0.011072592711291598"	"0.3488121527169179"	"0.2563034897821529"
"462098370211741696"	"sadness"	"0.36356373728194386"	"0.16748489566495703"	"0.4253325270862958"	"1.1391124201200897"
"462098370530906112"	"unknown"	"0"	"0"	"0"	"0"
"462098409747267585"	"sadness"	"0.1372950172059055"	"0.097695779354543"	"0"	"0.4128198279638454"
"462098470501748737"	"anger"	"1.3476544657939755"	"0.11409188615975771"	"0.124447858108942"	"0"
"462098474536665090"	"joy"	"0.07756241263344633"	"0.03244998795187331"	"1.3070016860572795"	"0.131166273123023"
"462098550751756288"	"joy"	"0"	"0"	"0.34152531695715493"	"0"
"462098555566424064"	"unknown"	"0"	"0"	"0"	"0"
"462098555843665920"	"fear"	"0"	"0.7804435460877343"	"0"	"0"
"462098651175583744"	"anger"	"0.150245965217489"	"0.0398290066073885"	"0"	"0"
"462098695605870592"	"unknown"	"0"	"0"	"0"	"0"
"462098709220569088"	"joy"	"0"	"0.142341518935871"	"0.35189205853147887"	"0"
"462098711460319232"	"joy"	"0.1275507284835467"	"0.282907983455477"	"0.5242639990348309"	"0.008348052937003199"
"462098923591835648"	"unknown"	"0"	"0"	"0"	"0"
"462098946249080832"	"anger"	"0.9036625101291312"	"0.8300748209771466"	"0.48591089028723095"	"0.4476754668059036"
"462098967535579136"	"joy"	"0"	"0"	"0.34152831695715496"	"0"
"462098991342034944"	"anger"	"1.647927887974716"	"0.42340991422542285"	"0.8653217790123435"	"0.5051732931715833"
"462099010807791616"	"joy"	"0.0738938706658704"	"0"	"0.6214497054319431"	"0.123020174576439"
"462099016893726720"	"anger"	"0.981018287623312"	"0.45385059232810737"	"0.7130085995380772"	"0.11890916261350401"
"462099103019986944"	"joy"	"0"	"0"	"0.34152631695715496"	"0"
"462099137991680000"	"joy"	"0"	"0.1134721864690016"	"1.2579259039330788"	"0"
"462099233919598593"	"unknown"	"0"	"0"	"0"	"0"
"462099269592166401"	"joy"	"0"	"0"	"0.4128970070877379"	"0"
"462099312495714306"	"fear"	"0.6463617254406052"	"1.297156569203455"	"0"	"0.10571029907222501"
"462099319437271041"	"joy"	"0"	"0"	"0.790359720695545"	"0.17148971555828801"
"462099363548786690"	"joy"	"0.0738908706658704"	"0"	"0.621446705431943"	"0"
"462099387791855617"	"joy"	"0.2140500229749443"	"0.106234905389545"	"0.37188380574351004"	"0.18970792017979332"
"462099429969776640"	"sadness"	"0"	"0.019532806845905706"	"0.3254751921165798"	"1.6259864793438648"
"462099471619616768"	"anger"	"0.15696173913723202"	"0"	"0"	"0"
"462099473645457408"	"anger"	"1.0513859111574921"	"0.6728327312310772"	"0.1816905638385792"	"0.125844324195953"
"462099517924311040"	"joy"	"0.33180851368510533"	"0"	"0.7086689698695651"	"0"
"462099614514941952"	"anger"	"0.509384392194513"	"0.042417100679493405"	"0.128385509397237"	"0"
"462099615332851712"	"joy"	"0"	"0.3963640557621569"	"0.8758452079165131"	"0.208493383808789"
"462099761181765632"	"fear"	"0"	"0.23431110848959902"	"0"	"0"
"462099876562497536"	"joy"	"0.0475686014067158"	"0.2709747722926826"	"1.0508182281419267"	"0.7122355526432579"
"462099888226836480"	"joy"	"0.0738898706658704"	"0"	"0.8362293789813661"	"0"
"462100004031582208"	"anger"	"1.0076440164419105"	"0.11360781554133402"	"0.13922441498911292"	"0"
"462100014072741888"	"unknown"	"0"	"0"	"0"	"0"
"462100051548844032"	"sadness"	"0.18332818363527942"	"0"	"0.8287325579065424"	"1.3894881910637655"
"462100067852500992"	"sadness"	"0"	"0.5284031356705449"	"0"	"0.6159559938522344"
"462100072545943553"	"anger"	"1.2435823023629688"	"0"	"0.09914776115208891"	"0"
"462100130989375488"	"fear"	"0"	"0.6397922165977631"	"0.213671931951368"	"0"
"462100164644052993"	"sadness"	"0.12201726283293352"	"0"	"0"	"1.7006666610256038"
"462100220285710336"	"anger"	"1.1172252767154753"	"0"	"0"	"0.7603042728060412"
"462100409230712832"	"joy"	"0"	"0"	"0.8138519443067278"	"0"
"462100531830620160"	"unknown"	"0"	"0"	"0"	"0"
"462100561186156544"	"joy"	"0"	"0"	"0.25833840718915296"	"0"
"462100583390781441"	"fear"	"0"	"0.0316861532335296"	"0"	"0"
"462100597227802625"	"anger"	"1.202941603749561"	"0.7604474535587551"	"0.44303276720067186"	"0"
"462100706703323137"	"joy"	"0.5727627288031253"	"0.4423939069620296"	"1.442194781800274"	"0.5385080325029915"
"462100746003968000"	"unknown"	"0"	"0"	"0"	"0"
"462100794675056640"	"fear"	"0"	"0.125321934344528"	"0"	"0.010603126774882593"
"462100796167819265"	"anger"	"1.133079125352726"	"0.36389094751002343"	"0"	"0.10571229907222501"
"462100836051460096"	"unknown"	"0"	"0"	"0"	"0"
"462100966892789760"	"anger"	"0.15639745500632202"	"0"	"0.12444085810894201"	"0"
"462100995363729408"	"anger"	"0.3266293433349878"	"0.310773994815251"	"0"	"0"
"462101019195740161"	"sadness"	"0"	"0"	"0"	"0.307565529895152"
"462101035566530560"	"joy"	"0"	"0"	"0.12444185810894201"	"0"
"462101067015393280"	"sadness"	"0"	"0.32264339583833546"	"0.03581843855686071"	"0.34206394903956683"
"462101080600354816"	"unknown"	"0"	"0"	"0"	"0"
"462101087395123201"	"joy"	"0.22488885263637431"	"0"	"1.7748912392813057"	"1.404864964878627"
"462101159310663680"	"joy"	"0.0738948706658704"	"0.40803933133339354"	"0.8479162752585557"	"0.25682777911731014"
"462101212209221632"	"sadness"	"0.8977441312763043"	"0.526079422012629"	"0.3559150757141278"	"2.176688873839831"
"462101330753236992"	"anger"	"0.2628142477523598"	"0.0910765011045896"	"0.0825538026864903"	"0"
"462101380254011392"	"sadness"	"0.356138590850419"	"0.0587393657912834"	"0.32452478368424875"	"2.108540887955627"
"462101432716374016"	"anger"	"0.5786059435577291"	"0.38978657798037664"	"0"	"0.233531879300011"
"462101498231414785"	"anger"	"1.4436024967399046"	"0.4280593987653997"	"0.8823634448178069"	"0.7966100064803084"
"462101534147235841"	"fear"	"0.478023301869411"	"0.688945392041181"	"0.37990026418237793"	"0.44127231383183096"
"462101607241379840"	"anger"	"0.7957474949718459"	"0.11006579131934552"	"0"	"0.123806887442914"
"462101607610855424"	"sadness"	"0"	"0"	"0"	"0.17041994146910902"
"462101613700579328"	"joy"	"0.47671603292278997"	"0.7188934026672698"	"1.8868189002455933"	"0"
"462101623872167936"	"fear"	"0"	"2.918480870852313"	"0.34388000604858293"	"0"
"462101663382118400"	"joy"	"0.27694947849932944"	"0.5255997208985225"	"2.8935770369484954"	"0.29026626815858164"
"462101783800590336"	"anger"	"0.8187390277715"	"0.5127478429896993"	"0"	"0"
"462101783918030848"	"fear"	"0"	"0.0485264514847858"	"0"	"0"
"462101851580928000"	"joy"	"0.02429455521242631"	"0"	"0.34152631695715496"	"0"
"462102026193616898"	"sadness"	"0.0738988706658704"	"0.44102468714875587"	"0.5123725034567661"	"1.430344751132864"
"462102075963621376"	"unknown"	"0"	"0"	"0"	"0"
"462102153059119104"	"anger"	"0.5426303112131687"	"0"	"0.024523616340697607"	"0.38260723897074767"
"462102256385396737"	"joy"	"0"	"0"	"0.124437858108942"	"0"
"462102332017508352"	"fear"	"0"	"1.2050456325004117"	"0"	"0"
"462102438678241280"	"anger"	"0.22452313527764"	"0"	"0"	"0"
"462102665288093696"	"anger"	"1.0201380221276422"	"0.15233507990497103"	"0.028232668648648013"	"0.150847608523826"
"462102667259432960"	"unknown"	"0"	"0"	"0"	"0"
"462102670669410305"	"anger"	"1.7834497193026746"	"0.19909772353824323"	"0.14646937482700903"	"0"
"462102689413734400"	"unknown"	"0"	"0"	"0"	"0"
"462102759420870656"	"joy"	"0"	"0.0512444944972011"	"0.08254680268649031"	"0"
"462102834759368704"	"fear"	"0.04756960140671582"	"0.128035542769663"	"0"	"0"
"462102887846658048"	"joy"	"0"	"0"	"0.31462202103376985"	"0.19968489239398102"
"462102926140248064"	"unknown"	"0"	"0"	"0"	"0"
"462102972634505216"	"unknown"	"0"	"0"	"0"	"0"
"462102984428490752"	"anger"	"1.1946468728679034"	"0"	"0.7206034665840321"	"0"
"462103112962945024"	"unknown"	"0"	"0"	"0"	"0"
"462103114112581632"	"fear"	"0"	"0.05312595269477251"	"0"	"0"
"462103273030156288"	"fear"	"0"	"0.4258022687538282"	"0.3673586423469526"	"0.15781163757256492"
"462103438713556992"	"unknown"	"0"	"0"	"0"	"0"
"462103493256298496"	"joy"	"0"	"0.00939424892205038"	"0.974541034988814"	"0"
"462103540979466240"	"joy"	"0.19957625579415283"	"0.5092220790123391"	"3.3719859832554615"	"0.24754140512198822"
"462103595177893888"	"unknown"	"0"	"0"	"0"	"0"
"462103751214370816"	"fear"	"0.32295408439441725"	"1.4471854383065617"	"1.4063723356613775"	"0.150847608523826"
"462103885910245378"	"joy"	"0"	"0.14218946613129962"	"0.5420695628835001"	"0"
"462104039619330048"	"unknown"	"0"	"0"	"0"	"0"
"462104154828460032"	"joy"	"0"	"0"	"0.34152831695715496"	"0"
"462104200009089025"	"anger"	"0.4544742049926383"	"0"	"0"	"0"
"462104354024341504"	"fear"	"0"	"0.050142729640637915"	"0"	"0"
"462104394561892352"	"joy"	"0"	"0"	"0.189255300963053"	"0"
"462104441290645504"	"anger"	"0.0672991645255495"	"0"	"0"	"0"
"462104608400109570"	"sadness"	"0"	"0.0216109730497301"	"0.315902741100429"	"0.7758704960685711"
"462104635897942016"	"anger"	"1.540176304123396"	"0.7107569642743891"	"0.3587192599040894"	"0.5039828942741982"
"462104661214760960"	"joy"	"0"	"0"	"0.3408922988694789"	"0"
"462104698908995584"	"joy"	"0.226860866601398"	"0.4561229548020898"	"1.200085911176115"	"0.5054536943913983"
"462104764319531008"	"anger"	"0.023679110695321005"	"0"	"0"	"0"
"462104939536592897"	"anger"	"0.3418003593621001"	"0.3005624940307988"	"0"	"0"
"462105015641858048"	"fear"	"0.143711512387211"	"0.209645394064005"	"0"	"0"
"462105051788357633"	"anger"	"0.1822665225244874"	"0.11049631289777001"	"0"	"0"
"462105186131902464"	"joy"	"0"	"0"	"0.5819258027776771"	"0"
"462105375903588352"	"anger"	"0.9380090808698268"	"0"	"0"	"0"
"462105537912786944"	"sadness"	"0.07078204289617931"	"0"	"0.184996151017985"	"0.23729441972189802"
"462105582212624384"	"sadness"	"0.3503811674792598"	"0.016372911824978003"	"0.3448400995118417"	"1.248009639367963"
"462105638579863552"	"anger"	"0.9880946626710801"	"0"	"0"	"0.12489203829721601"
"462105714828513280"	"joy"	"0"	"0.117019527094602"	"0.59899531985803"	"0"
"462105827109646339"	"anger"	"0.3557274037689579"	"0.016366911824978"	"0"	"0.118906162613504"
"462105858931830785"	"joy"	"0"	"0"	"2.574086625206581"	"0.00035711330283787814"
"462105923918368768"	"joy"	"0"	"0"	"0.790358720695545"	"0.171488715558288"
"462106051706232834"	"anger"	"0.9713647470506057"	"0.3099554209740139"	"0"	"0.150850608523826"
"462106124762636288"	"joy"	"0.1897103656454901"	"0.1893915598279843"	"0.3968583654078206"	"0.024309609885346008"
"462106170560241664"	"anger"	"0.5789165679136052"	"0.10692952141585862"	"0.18157168856935002"	"0.2685004307237259"
"462106342908366848"	"unknown"	"0"	"0"	"0"	"0"
"462106345794457600"	"joy"	"0.1595925436865556"	"0"	"4.969876428941165"	"0.061116851495459514"
"462106388127170560"	"sadness"	"0.28479311064711693"	"0.0324499879518733"	"0"	"1.2531662564990689"
"462106439134085121"	"anger"	"0.5789235679136053"	"0.10693652141585862"	"0.18157868856935003"	"0.2685074307237258"
"462106521015308288"	"joy"	"0.15026396521748903"	"0.778515297775955"	"2.0409386611643296"	"1.6459227792818745"
"462106551667277825"	"sadness"	"0.33187818532201924"	"0.9001809115501473"	"0.8279216768926498"	"0.9513405124382817"
"462106592012283904"	"unknown"	"0"	"0"	"0"	"0"
"462106598954242048"	"anger"	"1.7120577613982124"	"0.32535447450873556"	"0.39495336707802475"	"0.25167264839190584"
"462106620005060608"	"joy"	"0"	"0"	"0.137965683175089"	"0"
"462106637205905408"	"fear"	"0"	"0.7755390311550154"	"0.14661912461727503"	"0"
"462106657775161344"	"joy"	"0.02898793361399661"	"0.053127952694772516"	"1.0025940323211315"	"0.156194436533536"
"462106729267093504"	"joy"	"0.22230916444338733"	"0"	"0.38535099259901856"	"0"
"462106792005091328"	"unknown"	"0"	"0"	"0"	"0"
"462106861802913792"	"fear"	"0"	"0.7804415460877342"	"0"	"0"
"462106861890592769"	"joy"	"0"	"0"	"0.2001383677548968"	"0.169031762658532"
"462106898024898560"	"sadness"	"0"	"0"	"0.7968175568101692"	"0.9684705961829072"
"462106907957026816"	"unknown"	"0"	"0"	"0"	"0"
"462106966425219073"	"fear"	"0"	"1.550728434579128"	"0.22600460148168872"	"0.19969189239398102"
"462106979926687744"	"sadness"	"0"	"0.34526043802414186"	"0.3689841572814809"	"0.62512313149978"
"462107114656116736"	"sadness"	"1.0612332607748158"	"0.8072604790606771"	"0.2007964425211366"	"1.913260491494418"
"462107202434519040"	"joy"	"1.2596551117043377"	"0.8558198909362558"	"1.640024817434643"	"0.22985940492698884"
"462107249054199809"	"joy"	"0"	"1.5106071261270506"	"2.7036919820769785"	"0"
"462107268842934272"	"joy"	"0.60615389785586"	"0.11214028557660541"	"0.8187706646791284"	"0.1918392279470884"
"462107286245507072"	"joy"	"0"	"0.04854245148478581"	"0.5827047648323025"	"0"
"462107331510018048"	"unknown"	"0"	"0"	"0"	"0"
"462107344793391104"	"sadness"	"0.1781365463125334"	"0"	"0.407301021583617"	"0.6266533749506971"
"462107359884496896"	"fear"	"0.204175708137146"	"0.8022059257876031"	"0"	"0"
"462107400749588480"	"joy"	"0"	"0"	"0.13797868317508902"	"0.1176648221999"
"462107470278582273"	"anger"	"2.429368101158192"	"0.11213928557660541"	"0"	"0.118918162613504"
"462107472539316224"	"unknown"	"0"	"0"	"0"	"0"
"462107633323737089"	"anger"	"1.095026735544211"	"0"	"0"	"0.760183767575219"
"462107657378484224"	"anger"	"0.48584307440369967"	"0.13051502712620663"	"0.17812434437837701"	"0.16308992832098632"
"462107673681354752"	"anger"	"1.1371874690569348"	"0.13823622961710202"	"0"	"0"
"462107719638319105"	"fear"	"0.19803260923096103"	"0.9008222472425819"	"0.8591732318282751"	"0.0106111267748826"
"462107730891640832"	"anger"	"0.763836651309559"	"0.05676072358415091"	"0"	"0"
"462107754119720961"	"fear"	"0"	"0.6802632807894946"	"0.4073040215836168"	"0.2589315948253788"
"462107849993105408"	"anger"	"1.4480587488469063"	"0"	"0"	"0"
"462107895036149760"	"fear"	"0.02430155521242631"	"0.6642601078542991"	"0"	"0.45350481094839573"
"462107897921802240"	"sadness"	"0"	"0.5284021356705448"	"0"	"0.6159549938522344"
"462107906037407745"	"anger"	"2.554876150169214"	"0"	"1.3848069869586697"	"0.019918315536126316"
"462107984651231233"	"fear"	"0.33130812628200884"	"0.4478812087876579"	"0"	"0.177513203339871"
"462108010010411008"	"unknown"	"0"	"0"	"0"	"0"
"462108078251319296"	"sadness"	"0.5835383893643638"	"0.43210409513268144"	"1.014026898109767"	"1.6179544614370411"
"462108206357938176"	"joy"	"0.766292586068378"	"0.138222229617102"	"1.1676589518370102"	"0"
"462108210418040833"	"anger"	"1.0200916277180758"	"0"	"0.12444085810894201"	"0"
"462108216625602561"	"fear"	"0"	"0.9065573729795768"	"0.08254980268649031"	"0"
"462108260183453696"	"joy"	"0.13021404974290202"	"0.27798417199226"	"1.9099205689479575"	"0"
"462108296590008320"	"joy"	"0.5729854531789244"	"0"	"0.8362293789813661"	"0"
"462108299203059714"	"fear"	"1.0768458435499508"	"1.5537738326243682"	"0"	"0.3775039725878587"
"462108337812025344"	"joy"	"0.32107741528816375"	"1.200301112085816"	"1.6757564905985078"	"0.121294415669584"
"462108363040358401"	"anger"	"0.4641020556275748"	"0.016367911824978005"	"0"	"0.11890716261350401"
"462108517999312897"	"fear"	"0"	"0.8045671527263903"	"0.7744778203375444"	"0"
"462108528623116289"	"fear"	"0.5533539092134031"	"0.7128249785012613"	"0.5709284358542169"	"0"
"462108563242893313"	"anger"	"0.19802960923096102"	"0.05312795269477251"	"0"	"0.05090968132121781"
"462108592431038464"	"unknown"	"0"	"0"	"0"	"0"
"462108625537089536"	"fear"	"0"	"1.0232672673586583"	"0.8756886240776025"	"0.09391167431845053"
"462108814490079233"	"unknown"	"0"	"0"	"0"	"0"
"462108829774118912"	"fear"	"0.38185552019804364"	"1.2027047047590915"	"1.0204900051639232"	"0"
"462108859834712064"	"fear"	"0.7029160578150507"	"1.8928733963324267"	"0.8081978434190522"	"0.3835720400326558"
"462108879237558272"	"joy"	"0.2090321546852522"	"0.1572579633715576"	"0.34881815271691796"	"0"
"462108926612209665"	"anger"	"1.1252180323632313"	"0.7739934917198652"	"1.046587943314684"	"0.010616126774882587"
"462108993574686720"	"unknown"	"0"	"0"	"0"	"0"
"462109012293844992"	"anger"	"0.29258084633095116"	"0.23875062184217"	"0"	"0"
"462109094090772480"	"unknown"	"0"	"0"	"0"	"0"
"462109165784420352"	"anger"	"0.17456499481160093"	"0"	"0"	"0"
"462109298948984832"	"joy"	"0.11253491710047521"	"0"	"0.12423986832053349"	"0"
"462109299032854528"	"joy"	"0.07389687066587039"	"0.20057606325321953"	"0.6610468606073662"	"0"
"462109425642139648"	"joy"	"0"	"0.009395248922050379"	"0.34520723752345095"	"0"
"462109434337304577"	"joy"	"0"	"0"	"0.12444785810894202"	"0"
"462109445187989504"	"joy"	"0"	"0.03245898795187332"	"1.6642204251836121"	"0.055453273840013514"
"462109534173941760"	"unknown"	"0"	"0"	"0"	"0"
"462109564721049600"	"unknown"	"0"	"0"	"0"	"0"
"462109569020616704"	"anger"	"0.7376656624889353"	"0"	"0.3409032988694786"	"0.157415080040776"
"462109601349914624"	"unknown"	"0"	"0"	"0"	"0"
"462109617502568448"	"fear"	"0.5262167941877879"	"0.6990413327165543"	"0.5166291748084875"	"0.2989855616788649"
"462109704773066753"	"fear"	"0"	"0.7604234535587552"	"0.34387500604858284"	"0"
"462109728277921792"	"unknown"	"0"	"0"	"0"	"0"
"462109734716190720"	"joy"	"0.37857272838539086"	"0"	"0.9679127306580966"	"0.14832483607333602"
"462109892363689984"	"joy"	"0.07078904289617932"	"0"	"0.5265144679751401"	"0.23730141972189803"
"462110045627351040"	"anger"	"0.6069186625149009"	"0.10705876805578099"	"0"	"0"
"462110058705596416"	"fear"	"0"	"0.053123952694772505"	"0"	"0"
"462110160895614976"	"unknown"	"0"	"0"	"0"	"0"
"462110165912027136"	"joy"	"0"	"0"	"0.07263145495819551"	"0"
"462110197146603521"	"anger"	"0.7876808146269988"	"0.2887505760869505"	"0.357568338118201"	"0.3420269700149005"
"462110240969084928"	"unknown"	"0"	"0"	"0"	"0"
"462110324720537600"	"fear"	"0.0957373844819988"	"0.165631932321834"	"0"	"0"
"462110344425385985"	"fear"	"0.8932255037307962"	"1.7475913347298817"	"0.9884309677977681"	"0"
"462110358555996160"	"joy"	"1.0981397192661828"	"0.4625182946544193"	"3.7162472408419993"	"0.22302028936321705"
"462110460712456192"	"fear"	"0.7496228632669201"	"2.5062486749663577"	"0.6614842510425629"	"0.3435637435543386"
"462110581227405313"	"joy"	"0"	"0"	"0.993825116216958"	"0.931315716011001"
"462110620347682816"	"unknown"	"0"	"0"	"0"	"0"
"462110623459835905"	"unknown"	"0"	"0"	"0"	"0"
"462110658637471744"	"fear"	"0.039193890188648904"	"0.6856251424981251"	"0"	"0.024305609885346007"
"462110690321657856"	"joy"	"0.0739048706658704"	"0.0688437929891296"	"0.6658049092284503"	"0.36242160732197776"
"462110691617300481"	"anger"	"0.36655123705839177"	"0.014659831045218695"	"0"	"0.150840608523826"
"462110695400562688"	"anger"	"1.0222050632294613"	"0.18999965904129254"	"0.44903510948374203"	"0"
"462110699930398720"	"joy"	"0.29388645188663354"	"0.8311554177306316"	"1.1986509462862758"	"0.06986026293832812"
"462110702690238464"	"fear"	"0"	"0.145258556337678"	"0"	"0.106867663237677"
"462110736622182400"	"unknown"	"0"	"0"	"0"	"0"
"462110756004065280"	"anger"	"0.06945473384168681"	"0"	"0"	"0"
"462110803827900416"	"unknown"	"0"	"0"	"0"	"0"
"462110854012739584"	"unknown"	"0"	"0"	"0"	"0"
"462110927173591040"	"fear"	"0.7100351727062316"	"1.7324555905855168"	"0.3035192279019735"	"0"
"462110931816706048"	"anger"	"2.595763313698643"	"0.19576687724020841"	"0"	"0.8821949364872522"
"462111001135964160"	"fear"	"0.36349534093042096"	"1.6012013256644968"	"0.5541720410065709"	"0.3741816572854012"
"462111046426058752"	"anger"	"2.1075338072709027"	"0.18277503883374263"	"0.8173579654032291"	"0.4123153296695658"
"462111110171086848"	"sadness"	"0.41894254879858794"	"0.156948571876111"	"0"	"0.5388335268351051"
"462111164722192384"	"anger"	"2.079397841526616"	"0"	"0"	"0.849411377538989"
"462111191389581312"	"sadness"	"0"	"0"	"0"	"0.10571529907222502"
"462111365369708544"	"anger"	"1.4170174578771781"	"0.6947585284698101"	"0.49706440542856967"	"0"
"462111387846995968"	"joy"	"0.565625986576709"	"0"	"2.1701267456203706"	"0.32731185760624376"
"462111414438854656"	"unknown"	"0"	"0"	"0"	"0"
"462111422596780033"	"joy"	"0"	"0.01802964755533421"	"0.27518186865657573"	"0.10433658604628002"
"462111439587528704"	"joy"	"0.117744025983951"	"0.21006452457088348"	"1.1689221242504328"	"0"
"462111484084883457"	"anger"	"2.0790534109005234"	"0.2978104482467147"	"0.013897160392247492"	"0.4124929658634476"
"462111533523140608"	"unknown"	"0"	"0"	"0"	"0"
"462111538858323968"	"sadness"	"0.31223059708599926"	"0.15614217985585502"	"0.8229937403124761"	"0.9651801703558289"
"462111545116209152"	"joy"	"0"	"0.0690306310897739"	"0.656834328071022"	"0"
"462111612296364032"	"sadness"	"0"	"0.44788020878765794"	"0"	"0.870659383899816"
"462111637126668288"	"fear"	"1.1983749780446906"	"2.2510017391410644"	"0.18547997309242525"	"1.0467236720595097"
"462111683956060160"	"sadness"	"0"	"0.061467295650187805"	"0.12444185810894201"	"0.209616358446457"
"462111694517334016"	"anger"	"0.153624949044557"	"0"	"0"	"0"
"462111696828395520"	"fear"	"0.2716306226217138"	"0.41207140297261147"	"0.189272300963053"	"0.020981454760683804"
"462111763711131648"	"anger"	"0.22229616444338732"	"0"	"0"	"0"
"462111790050988032"	"joy"	"0.8704307518505361"	"1.2159877031160526"	"1.2858141806203132"	"0.26148179304047886"
"462111852210565120"	"anger"	"0.109423312969409"	"0"	"0"	"0"
"462111907466334208"	"unknown"	"0"	"0"	"0"	"0"
"462111913757777920"	"fear"	"0.1939094337067064"	"0.643776422760239"	"0"	"0.30930774121382165"
"462111967000281089"	"anger"	"0.4492418457414608"	"0.2352782567749834"	"0.18927030096305303"	"0.32234283860350355"
"462112014177820674"	"fear"	"0.6403554025047812"	"1.501381379208913"	"0.45418245176526684"	"0"
"462112152979927040"	"joy"	"1.0732524710113893"	"0.45074127777006373"	"1.4808885231143278"	"0.026222592495018907"
"462112211419549696"	"joy"	"0"	"0"	"0.12444185810894201"	"0"
"462112239907258368"	"unknown"	"0"	"0"	"0"	"0"
"462112315995721728"	"anger"	"0.45844722535902765"	"0.09577537375162741"	"0.2438730735804"	"0"
"462112320357801984"	"anger"	"0.024288555212426306"	"0"	"0"	"0"
